,train/learning_rate,train/rewards/rejected,train/losses/dpo,train/logps/answer,_step,train/loss,train/rewards/chosen,train/global_step,train/logps/chosen,train/losses/total,train/losses/sft,train/rewards/accuracies,train/grad_norm,_runtime,_timestamp,train/epoch,train/rewards/margins,train/logps/rejected
216,0,-0.23483310639858246,0.9841504693031311,-0.1254837065935135,216,0.9842,-0.250967413187027,217,-0.1254837065935135,0.9841504693031311,0.1254837065935135,0,1.037682294845581,466.5913575,1731479845.5492597,0.03,-0.01613430678844452,-0.11741655319929123
217,0,-1.9293140172958374,1.0797955989837646,-2.5108044147491455,217,1.0798,-2.094101667404175,218,-1.0470508337020874,1.0797955989837646,1.0470508337020874,0,4.5235114097595215,468.611310651,1731479847.569214,0.03,-0.1647876501083374,-0.9646570086479187
218,0,-1.7985864877700806,1.0617294311523438,-2.4157426357269287,218,1.0617,-1.9358863830566406,219,-0.9679431915283203,1.0617294311523438,0.9679431915283203,0,4.0232253074646,470.634163756,1731479849.592107,0.03,-0.13729989528656006,-0.8992932438850403
219,0,-2.9272477626800537,0.2574831247329712,-1.7488300800323486,219,0.2575,-1.201949119567871,220,-0.6009745597839355,0.2574831247329712,0.6009745597839355,1,2.0560250282287598,472.697468902,1731479851.6159334,0.03,1.7252986431121826,-1.4636238813400269
220,0,-1.927778959274292,0.7205644249916077,-0.9255412220954895,220,0.7206,-1.4818817377090454,221,-0.7409408688545227,0.7205644249916077,0.7409407496452332,1,4.764820575714111,474.674855578,1731479853.6327863,0.03,0.4458972215652466,-0.963889479637146
221,0,-1.749449610710144,1.1678860187530518,-2.036065101623535,221,1.1679,-2.0447871685028076,222,-1.0223935842514038,1.1678860187530518,1.0223934650421143,0,1.7657139301300049,476.712799794,1731479855.6707053,0.03,-0.2953375577926636,-0.874724805355072
222,0,-1.3372015953063965,1.6160246133804321,-2.032705783843994,222,1.616,-2.231722593307495,223,-1.1158612966537476,1.6160246133804321,1.1158612966537476,0,3.5666744709014893,478.747073555,1731479857.7049947,0.03,-0.8945209980010986,-0.6686007976531982
223,0,-0.8237190246582031,0.9389001727104187,-0.6183217763900757,223,0.9389,-0.766587495803833,224,-0.3832937479019165,0.9389001727104187,0.3832937479019165,1,6.873353958129883,480.746669033,1731479859.7046082,0.03,0.05713152885437012,-0.41185951232910156
224,0,-1.1547514200210571,1.1438475847244263,-1.4360179901123047,224,1.1438,-1.4150066375732422,225,-0.7075033187866211,1.1438475847244263,0.7075032591819763,0,1.8974313735961914,482.841477481,1731479861.7583258,0.03,-0.26025521755218506,-0.5773757100105286
225,0,-1.6075621843338013,0.5279187560081482,-0.11199893057346344,225,0.5279,-0.7442942261695862,226,-0.3721471130847931,0.5279187560081482,0.37214717268943787,1,2.0081164836883545,484.804912592,1731479863.762807,0.03,0.8632679581642151,-0.8037810921669006
226,0,-2.4127047061920166,0.634907066822052,-1.5830076932907104,226,0.6349,-1.7926216125488281,227,-0.8963108062744141,0.634907066822052,0.8963106870651245,1,1.5035679340362549,486.824624058,1731479865.782516,0.03,0.6200830936431885,-1.2063523530960083
227,0,-2.4517040252685547,0.6815617680549622,-2.306549072265625,227,0.6816,-1.9283974170684814,228,-0.9641987085342407,0.6815617680549622,0.9641987085342407,1,2.29215145111084,488.861122109,1731479867.8190174,0.03,0.5233066082000732,-1.2258520126342773
228,0,-0.4047798812389374,1.5274306535720825,-0.9276744723320007,228,1.5274,-1.1874696016311646,229,-0.5937348008155823,1.5274306535720825,0.593734860420227,0,4.378970623016357,490.859980808,1731479869.8178947,0.03,-0.7826896905899048,-0.2023899406194687
229,0,-1.3816903829574585,1.5249558687210083,-1.0343358516693115,229,1.525,-2.1612179279327393,230,-1.0806089639663696,1.5249558687210083,1.0806090831756592,0,2.5578882694244385,492.937500103,1731479871.8549044,0.03,-0.7795275449752808,-0.6908451914787292
230,0,-0.6416640877723694,1.9366990327835083,-1.3485827445983887,230,1.9367,-1.9226690530776978,231,-0.9613345265388489,1.9366990327835083,0.9613345861434937,0,2.3703713417053223,494.915973177,1731479873.8738744,0.03,-1.2810049057006836,-0.3208320438861847
231,0,-2.1849205493927,0.8139323592185974,-1.4020150899887085,231,0.8139,-1.913461446762085,232,-0.9567307233810425,0.8139323592185974,0.9567307233810425,1,2.815368175506592,496.951802628,1731479875.909694,0.03,0.27145910263061523,-1.09246027469635
232,0,-1.1737654209136963,1.4707205295562744,-1.2580971717834473,232,1.4707,-1.8834329843521118,233,-0.9417164921760559,1.4707205295562744,0.9417167901992798,0,2.1435537338256836,498.987394443,1731479877.9452894,0.03,-0.7096675634384155,-0.5868827104568481
233,0,-0.9154388308525085,1.860687017440796,-1.6191741228103638,233,1.8607,-2.1070375442504883,234,-1.0535187721252441,1.860687017440796,1.0535187721252441,0,3.6653034687042236,501.005309103,1731479879.9632297,0.03,-1.191598653793335,-0.4577194154262543
234,0,-2.2446253299713135,0.6075926423072815,-1.3793556690216064,234,0.6076,-1.565506100654602,235,-0.782753050327301,0.6075926423072815,0.7827531695365906,1,0.9909085631370544,503.081462265,1731479881.9964876,0.03,0.6791192293167114,-1.1223126649856567
235,0,-2.678877830505371,0.7609085440635681,-1.0347431898117065,235,0.7609,-2.310098886489868,236,-1.155049443244934,0.7609085440635681,1.155049443244934,1,1.5209437608718872,505.075904544,1731479884.0338237,0.03,0.36877894401550293,-1.3394389152526855
236,0,-1.551424503326416,1.2667930126190186,-1.434396505355835,236,1.2668,-1.987302541732788,237,-0.993651270866394,1.2667930126190186,0.9936513304710388,0,0.8381227850914001,507.133715189,1731479886.09161,0.03,-0.43587803840637207,-0.775712251663208
237,0,-1.9914642572402954,0.6081087589263916,-1.8689204454421997,237,0.6081,-1.3134779930114746,238,-0.6567389965057373,0.6081087589263916,0.6567388772964478,1,1.434472680091858,509.163580554,1731479888.1215022,0.03,0.6779862642288208,-0.9957321286201477
238,0,-1.448376178741455,1.0763651132583618,-1.4796814918518066,238,1.0764,-1.6079641580581665,239,-0.8039820790290833,1.0763651132583618,0.8039820790290833,0,1.7701318264007568,511.18604215,1731479890.1439617,0.03,-0.15958797931671143,-0.7241880893707275
239,0,-2.732790946960449,1.2647674083709717,-1.4958603382110596,239,1.2648,-3.1658477783203125,240,-1.5829238891601562,1.2647674083709717,1.5829238891601562,0,4.76157283782959,513.245497605,1731479892.1639664,0.03,-0.4330568313598633,-1.3663954734802246
240,0,-1.116747498512268,1.081943154335022,-0.7635988593101501,240,1.0819,-1.2847856283187866,241,-0.6423928141593933,1.081943154335022,0.6423928141593933,0,3.044684410095215,515.224691465,1731479894.182636,0.03,-0.16803812980651855,-0.558373749256134
241,0,-1.8361024856567383,0.6673852801322937,-1.2132189273834229,241,0.6674,-1.2838973999023438,242,-0.6419486999511719,0.6673852801322937,0.6419487595558167,1,2.6463232040405273,517.241876982,1731479896.1997008,0.03,0.5522050857543945,-0.9180512428283691
242,0,-1.8737479448318481,0.4769279360771179,-0.42967960238456726,242,0.4769,-0.8812814950942993,243,-0.44064074754714966,0.4769279360771179,0.44064077734947205,1,2.8516736030578613,519.26552798,1731479898.2232068,0.03,0.9924664497375488,-0.9368739724159241
243,0,-2.327840566635132,0.6687197089195251,-1.607981562614441,243,0.6687,-1.7783739566802979,244,-0.8891869783401489,0.6687197089195251,0.8891869187355042,1,2.132875680923462,521.300130941,1731479900.2580552,0.03,0.549466609954834,-1.163920283317566
244,0,-2.4727039337158203,0.3811001479625702,-2.129437208175659,244,0.3811,-1.204605221748352,245,-0.602302610874176,0.3811001479625702,0.6023026704788208,1,1.4735298156738281,523.361477597,1731479902.2750888,0.03,1.2680987119674683,-1.2363519668579102
245,0,-2.7328238487243652,0.6330421566963196,-2.303842782974243,245,0.633,-2.108768939971924,246,-1.054384469985962,0.6330421566963196,1.0543845891952515,1,1.4358474016189575,525.362814315,1731479904.3207538,0.03,0.6240549087524414,-1.3664119243621826
246,0,-1.3668700456619263,0.4386308789253235,-0.13504603505134583,246,0.4386,-0.27009207010269165,247,-0.13504603505134583,0.4386308789253235,0.13504603505134583,1,1.8464018106460571,527.36025402,1731479906.3181474,0.03,1.0967779159545898,-0.6834350228309631
247,0,-2.2429206371307373,0.5815764665603638,-0.8777766227722168,247,0.5816,-1.5057494640350342,248,-0.7528747320175171,0.5815764665603638,0.7528746128082275,1,2.213078737258911,529.380755335,1731479908.3386898,0.03,0.7371711730957031,-1.1214603185653687
248,0,-1.4878294467926025,0.6864992380142212,-0.6320889592170715,248,0.6865,-0.9744890332221985,249,-0.48724451661109924,0.6864992380142212,0.48724445700645447,1,1.2076855897903442,531.407111559,1731479910.3650248,0.03,0.513340413570404,-0.7439147233963013
249,0,-2.1825928688049316,0.6209574341773987,-0.7662968635559082,249,0.621,-1.5325937271118164,250,-0.7662968635559082,0.6209574341773987,0.7662968635559082,1,6.9334259033203125,533.435587527,1731479912.3934958,0.03,0.6499991416931152,-1.0912964344024658
250,0,-2.4811861515045166,0.4394060969352722,-0.9369649291038513,250,0.4394,-1.3865900039672852,251,-0.6932950019836426,0.4394060969352722,0.6932949423789978,1,2.5463061332702637,535.45377969,1731479914.4117107,0.03,1.0945961475372314,-1.2405930757522583
251,0,-1.6497621536254883,0.6502237319946289,-0.6118738055229187,251,0.6502,-1.0619899034500122,252,-0.5309949517250061,0.6502237319946289,0.5309948325157166,1,2.4351186752319336,537.450808882,1731479916.4087555,0.03,0.5877722501754761,-0.8248810768127441
252,0,-2.5473172664642334,1.0190061330795288,-1.9408855438232422,252,1.019,-2.6185452938079834,253,-1.3092726469039917,1.0190061330795288,1.3092727661132812,0,2.872824192047119,539.472061531,1731479918.4299989,0.03,-0.07122802734375,-1.2736586332321167
253,0,-1.8641520738601685,1.1404399871826172,-2.252073287963867,253,1.1404,-2.1194024085998535,254,-1.0597012042999268,1.1404399871826172,1.0597013235092163,0,1.6112991571426392,541.518172064,1731479920.4760635,0.03,-0.25525033473968506,-0.9320760369300842
254,0,-2.262827157974243,0.7649413347244263,-1.5274571180343628,254,0.7649,-1.9016045331954956,255,-0.9508022665977478,0.7649413347244263,0.9508023858070374,1,1.8611658811569214,543.557318044,1731479922.5152576,0.03,0.36122262477874756,-1.1314135789871216
255,0,-1.3312615156173706,1.0870577096939087,-1.161014199256897,255,1.0871,-1.5070263147354126,256,-0.7535131573677063,1.0870577096939087,0.7535131573677063,0,4.340129375457764,545.551785199,1731479924.5097272,0.03,-0.175764799118042,-0.6656307578086853
256,0,-1.8973243236541748,1.3609833717346191,-2.078672409057617,256,1.361,-2.4620442390441895,257,-1.2310221195220947,1.3609833717346191,1.2310218811035156,0,6.197048187255859,547.5681183,1731479926.526047,0.03,-0.5647199153900146,-0.9486621618270874
257,0,-2.1717209815979004,0.6125097274780273,-0.7516843676567078,257,0.6125,-1.503368854522705,258,-0.7516844272613525,0.6125097274780273,0.7516844272613525,1,3.37870717048645,549.561372079,1731479928.5192568,0.03,0.6683521270751953,-1.0858604907989502
258,0,-3.005913019180298,0.49484744668006897,-1.0020383596420288,258,0.4948,-2.0600132942199707,259,-1.0300066471099854,0.49484744668006897,1.0300066471099854,1,1.4496182203292847,551.587591096,1731479930.5455062,0.03,0.9458997249603271,-1.502956509590149
259,0,-1.5029152631759644,1.2863891124725342,-1.3994832038879395,259,1.2864,-1.9659721851348877,260,-0.9829860925674438,1.2863891124725342,0.9829861521720886,0,3.4405062198638916,553.621271979,1731479932.5792086,0.03,-0.46305692195892334,-0.7514576315879822
260,0,-1.6096640825271606,1.007770299911499,-1.6086755990982056,260,1.0078,-1.663253664970398,261,-0.831626832485199,1.007770299911499,0.831626832485199,0,0.47899580001831055,555.805976893,1731479934.7639196,0.03,-0.053589582443237305,-0.8048320412635803
261,0,-2.281198024749756,0.6124358177185059,-1.1531027555465698,261,0.6124,-1.6126844882965088,262,-0.8063422441482544,0.6124358177185059,0.8063422441482544,1,0.8231936097145081,557.853653926,1731479936.811572,0.03,0.6685135364532471,-1.140599012374878
262,0,-1.7914936542510986,0.570759117603302,-1.1578431129455566,262,0.5708,-1.0296220779418945,263,-0.5148110389709473,0.570759117603302,0.514811098575592,1,2.728086233139038,559.874903519,1731479938.8328376,0.03,0.7618715763092041,-0.8957468271255493
263,0,-1.6109366416931152,0.46879881620407104,-0.29844748973846436,263,0.4688,-0.5968949198722839,264,-0.29844745993614197,0.46879881620407104,0.29844745993614197,1,1.454899549484253,561.949512111,1731479940.8621604,0.03,1.0140416622161865,-0.8054683208465576
264,0,-2.656935214996338,0.4345743656158447,-1.8625527620315552,264,0.4346,-1.5486907958984375,265,-0.7743453979492188,0.4345743656158447,0.7743453979492188,1,1.6161105632781982,563.922925802,1731479942.880857,0.03,1.1082444190979004,-1.328467607498169
265,0,-1.8524267673492432,1.1632716655731201,-1.303357481956482,265,1.1633,-2.1410598754882812,266,-1.0705299377441406,1.1632716655731201,1.0705299377441406,0,1.89643132686615,565.955018533,1731479944.9129224,0.03,-0.2886331081390381,-0.9262133836746216
266,0,-1.9065680503845215,0.8049662709236145,-1.0279667377471924,266,0.805,-1.6189507246017456,267,-0.8094753623008728,0.8049662709236145,0.8094753623008728,1,3.0422959327697754,567.987326752,1731479946.9452565,0.03,0.2876173257827759,-0.9532840251922607
267,0,-1.4978704452514648,2.272106170654297,-2.2078332901000977,267,2.2721,-3.1611714363098145,268,-1.5805857181549072,2.272106170654297,1.5805857181549072,0,6.7968902587890625,570.430819742,1731479949.3887212,0.03,-1.6633009910583496,-0.7489352226257324
268,0,-3.7952940464019775,0.1946847289800644,-0.8789206743240356,268,0.1947,-1.7578414678573608,269,-0.8789207339286804,0.1946847289800644,0.8789207339286804,1,3.0849924087524414,572.489483333,1731479951.4071329,0.03,2.0374526977539062,-1.8976470232009888
269,0,-1.9670839309692383,0.7165440917015076,-1.5329656600952148,269,0.7165,-1.5133428573608398,270,-0.7566714286804199,0.7165440917015076,0.7566715478897095,1,0.8341319561004639,574.514134987,1731479953.4720433,0.03,0.45374107360839844,-0.9835419654846191
270,0,-1.197542428970337,1.508284330368042,-1.5302059650421143,270,1.5083,-1.9557111263275146,271,-0.9778555631637573,1.508284330368042,0.9778555631637573,0,9.76840591430664,576.528227345,1731479955.4861283,0.03,-0.7581686973571777,-0.5987712144851685
271,0,-2.158891439437866,0.548710286617279,-1.0061291456222534,271,0.5487,-1.3455755710601807,272,-0.6727877855300903,0.548710286617279,0.6727877259254456,1,1.828066349029541,578.549872604,1731479957.5077894,0.03,0.8133158683776855,-1.079445719718933
272,0,-1.5205508470535278,1.0304596424102783,-1.4412461519241333,272,1.0305,-1.6096442937850952,273,-0.8048221468925476,1.0304596424102783,0.8048221468925476,0,0.9466904401779175,580.588481163,1731479959.5464282,0.03,-0.08909344673156738,-0.7602754235267639
273,0,-1.555633544921875,1.2451720237731934,-1.2202357053756714,273,1.2452,-1.9612807035446167,274,-0.9806403517723083,1.2451720237731934,0.9806405305862427,0,1.093437671661377,582.661487045,1731479961.5761938,0.03,-0.4056471586227417,-0.7778167724609375
274,0,-1.8148021697998047,0.535133421421051,-0.8006994724273682,274,0.5351,-0.9690333008766174,275,-0.4845166504383087,0.535133421421051,0.48451662063598633,1,2.204420804977417,584.631507011,1731479963.589477,0.03,0.8457688689231873,-0.9074010848999023
275,0,-2.4240989685058594,0.8027021884918213,-2.0824806690216064,275,0.8027,-2.132382869720459,276,-1.0661914348602295,0.8027021884918213,1.06619131565094,1,1.4667140245437622,586.661173733,1731479965.6191096,0.03,0.2917160987854004,-1.2120494842529297
276,0,-2.342132329940796,0.7689357995986938,-1.438621163368225,276,0.7689,-1.988368034362793,277,-0.9941840171813965,0.7689357995986938,0.9941839575767517,1,1.6467113494873047,588.70399645,1731479967.661956,0.03,0.35376429557800293,-1.171066164970398
277,0,-0.7300505042076111,1.2324824333190918,-0.7987782955169678,277,1.2325,-1.117831826210022,278,-0.558915913105011,1.2324824333190918,0.558915913105011,0,5.969540119171143,590.695342415,1731479969.653277,0.03,-0.3877813220024109,-0.36502525210380554
278,0,-1.288923978805542,0.6260106563568115,-0.7503647804260254,278,0.626,-0.6498171091079712,279,-0.3249085545539856,0.6260106563568115,0.3249085247516632,1,4.802054405212402,592.729519986,1731479971.6441834,0.03,0.6391068696975708,-0.644461989402771
279,0,-2.195770502090454,1.0007126331329346,-1.5810078382492065,279,1.0007,-2.238222599029541,280,-1.1191112995147705,1.0007126331329346,1.11911141872406,0,2.858449935913086,594.700083987,1731479973.6580281,0.04,-0.042452096939086914,-1.097885251045227
280,0,-2.403393268585205,0.5421402454376221,-1.6229842901229858,280,0.5421,-1.5744494199752808,281,-0.7872247099876404,0.5421402454376221,0.7872247099876404,1,1.1351892948150635,596.734824578,1731479975.69276,0.04,0.8289438486099243,-1.2016966342926025
281,0,-0.16300147771835327,0.9740769863128662,-0.6130900382995605,281,0.9741,-0.16300147771835327,282,-0.08150073885917664,0.9740769863128662,0.08150073885917664,0,0.003267959225922823,598.722996713,1731479977.6809187,0.04,0.0,-0.08150073885917664
282,0,-1.9188226461410522,0.8680794835090637,-2.390068531036377,282,0.8681,-1.7425940036773682,283,-0.8712970018386841,0.8680794835090637,0.8712969422340393,1,3.8008785247802734,600.743386136,1731479979.7012966,0.04,0.17622864246368408,-0.9594113230705261
283,0,-2.067209482192993,1.0538685321807861,-1.6945171356201172,283,1.0539,-2.192467212677002,284,-1.096233606338501,1.0538685321807861,1.096233606338501,0,1.556215763092041,602.837456455,1731479981.7507317,0.04,-0.1252577304840088,-1.0336047410964966
284,0,-1.4261289834976196,1.6522361040115356,-1.2268801927566528,284,1.6522,-2.365640878677368,285,-1.182820439338684,1.6522361040115356,1.1828203201293945,0,3.284072160720825,604.810840689,1731479983.7687473,0.04,-0.9395118951797485,-0.7130644917488098
285,0,-2.6391897201538086,0.7201966047286987,-2.095614194869995,285,0.7202,-2.1925761699676514,286,-1.0962880849838257,0.7201966047286987,1.0962880849838257,1,2.2243077754974365,606.831437513,1731479985.789376,0.04,0.4466135501861572,-1.3195948600769043
286,0,-3.489816427230835,0.2880077660083771,-1.5330815315246582,286,0.288,-1.8925062417984009,287,-0.9462531208992004,0.2880077660083771,0.9462531208992004,1,1.6698613166809082,608.852425073,1731479987.8103752,0.04,1.597310185432434,-1.7449082136154175
287,0,-1.4563968181610107,0.9288532137870789,-2.0423953533172607,287,0.9289,-1.3827126026153564,288,-0.6913563013076782,0.9288532137870789,0.6913564205169678,1,0.7924302220344543,610.895176987,1731479989.8530889,0.04,0.0736842155456543,-0.7281984090805054
288,0,-1.0586415529251099,1.4061291217803955,-1.0188076496124268,288,1.4061,-1.6836137771606445,289,-0.8418068885803223,1.4061291217803955,0.8418068885803223,0,3.53151273727417,612.933473346,1731479991.8468254,0.04,-0.6249722242355347,-0.5293207764625549
289,0,-3.8494770526885986,0.17511236667633057,-2.0529890060424805,289,0.1751,-1.6959830522537231,290,-0.8479915261268616,0.17511236667633057,0.8479916453361511,1,1.2888760566711426,614.904220984,1731479993.8621328,0.04,2.153493881225586,-1.9247385263442993
290,0,-1.5470002889633179,1.3233978748321533,-2.3019351959228516,290,1.3234,-2.0608396530151367,291,-1.0304198265075684,1.3233978748321533,1.030419945716858,0,2.027125120162964,616.953619731,1731479995.9115553,0.04,-0.5138393640518188,-0.7735001444816589
291,0,-1.7047314643859863,1.8788411617279053,-1.9396792650222778,291,1.8788,-2.917793035507202,292,-1.458896517753601,1.8788411617279053,1.458896517753601,0,3.0974154472351074,618.970063591,1731479997.9279969,0.04,-1.2130615711212158,-0.8523657321929932
292,0,-1.6108448505401611,1.2185230255126953,-0.9212172627449036,292,1.2185,-1.9788645505905151,293,-0.9894322752952576,1.2185230255126953,0.989432156085968,0,2.7955527305603027,620.989954324,1731479999.9477613,0.04,-0.368019700050354,-0.8054224252700806
293,0,-1.7469342947006226,1.0435844659805298,-1.4581239223480225,293,1.0436,-1.856360912322998,294,-0.928180456161499,1.0435844659805298,0.9281803965568542,0,2.4418938159942627,623.061458687,1731480001.9798672,0.04,-0.10942661762237549,-0.8734671473503113
294,0,-1.3505464792251587,0.9816766977310181,-0.8214014172554016,294,0.9817,-1.3627276420593262,295,-0.6813638210296631,0.9816766977310181,0.6813638210296631,0,4.622444152832031,625.038045877,1731480003.9959834,0.04,-0.01218116283416748,-0.6752732396125793
295,0,-1.9519717693328857,0.8865047097206116,-0.4347561001777649,295,0.8865,-1.8072888851165771,296,-0.9036444425582886,0.8865047097206116,0.9036442041397095,1,6.417376518249512,627.056543185,1731480006.0144877,0.04,0.1446828842163086,-0.9759858846664429
296,0,-2.634340524673462,0.9184933304786682,-2.7002241611480713,296,0.9185,-2.543473958969116,297,-1.271736979484558,0.9184933304786682,1.271736979484558,1,2.381608486175537,629.076212511,1731480008.0341525,0.04,0.0908665657043457,-1.317170262336731
297,0,-2.274339437484741,0.5901901721954346,-1.860713243484497,297,0.5902,-1.5565956830978394,298,-0.7782978415489197,0.5901901721954346,0.7782977819442749,1,2.3932602405548096,631.093527953,1731480010.0514307,0.04,0.7177437543869019,-1.1371697187423706
298,0,-2.3364996910095215,0.9314628839492798,-1.4695831537246704,298,0.9315,-2.267125368118286,299,-1.133562684059143,0.9314628839492798,1.133562684059143,1,3.5386366844177246,633.153546067,1731480012.0699623,0.04,0.06937432289123535,-1.1682498455047607
299,0,-1.5418097972869873,1.4202463626861572,-1.546668291091919,299,1.4202,-2.1854400634765625,300,-1.0927200317382812,1.4202463626861572,1.0927201509475708,0,2.4304656982421875,635.141716088,1731480014.0996215,0.04,-0.6436302661895752,-0.7709048986434937
300,0,-0.8413465023040771,1.0973814725875854,-0.9420949816703796,300,1.0974,-1.032646894454956,301,-0.516323447227478,1.0973814725875854,0.516323447227478,0,2.828460693359375,637.162645399,1731480016.1205862,0.04,-0.1913003921508789,-0.4206732511520386
301,0,-1.1319549083709717,1.3099483251571655,-0.9353333711624146,301,1.3099,-1.6274198293685913,302,-0.8137099146842957,1.3099483251571655,0.8137098550796509,0,2.7184391021728516,639.188467777,1731480018.1463947,0.04,-0.49546492099761963,-0.5659774541854858
302,0,-1.3438483476638794,1.841918706893921,-1.2428107261657715,302,1.8419,-2.5131824016571045,303,-1.2565912008285522,1.841918706893921,1.2565913200378418,0,4.547037124633789,641.21806112,1731480020.1759808,0.04,-1.169334053993225,-0.6719241738319397
303,0,-2.0543603897094727,0.8834401369094849,-1.6302522420883179,303,0.8834,-1.9044592380523682,304,-0.9522296190261841,0.8834401369094849,0.9522296190261841,1,1.5651369094848633,643.293503523,1731480022.2065449,0.04,0.1499011516571045,-1.0271801948547363
304,0,-2.095052719116211,1.0018229484558105,-1.5707738399505615,304,1.0018,-2.1392598152160645,305,-1.0696299076080322,1.0018229484558105,1.0696300268173218,0,2.154653310775757,645.26739821,1731480024.2253432,0.04,-0.044207096099853516,-1.0475263595581055
305,0,-2.013120174407959,0.8858721256256104,-1.510542631149292,305,0.8859,-1.867361068725586,306,-0.933680534362793,0.8858721256256104,0.9336804747581482,1,2.7666075229644775,647.298195641,1731480026.2561474,0.04,0.14575910568237305,-1.0065600872039795
306,0,-2.203512668609619,0.63311767578125,-1.705955147743225,306,0.6331,-1.5796186923980713,307,-0.7898093461990356,0.63311767578125,0.7898093461990356,1,0.8003876805305481,649.333664364,1731480028.291617,0.04,0.6238939762115479,-1.1017563343048096
307,0,-1.990895390510559,1.0388842821121216,-1.4919997453689575,307,1.0389,-2.093057155609131,308,-1.0465285778045654,1.0388842821121216,1.0465285778045654,0,2.3868818283081055,651.371341096,1731480030.3292713,0.04,-0.10216176509857178,-0.9954476952552795
308,0,-2.0672597885131836,0.7845622897148132,-0.24048328399658203,308,0.7846,-1.7424287796020508,309,-0.8712143898010254,0.7845622897148132,0.8712143898010254,1,2.350696325302124,653.429479869,1731480032.3450975,0.04,0.3248310089111328,-1.0336298942565918
309,0,-1.7678487300872803,1.4775028228759766,-1.5599287748336792,309,1.4775,-2.4863128662109375,310,-1.2431564331054688,1.4775028228759766,1.2431564331054688,0,5.9471635818481445,655.403706021,1731480034.3616385,0.04,-0.7184641361236572,-0.8839243650436401
310,0,-2.0343284606933594,0.9385467171669006,-1.1400939226150513,310,0.9385,-1.976616382598877,311,-0.9883081912994385,0.9385467171669006,0.988308310508728,1,1.2377125024795532,657.440329158,1731480036.3982458,0.04,0.05771207809448242,-1.0171642303466797
311,0,-1.9364910125732422,1.811438798904419,-1.1102813482284546,311,1.8114,-3.069498062133789,312,-1.5347490310668945,1.811438798904419,1.5347490310668945,0,4.086880683898926,659.480572916,1731480038.438498,0.04,-1.1330070495605469,-0.9682455062866211
312,0,-2.373324155807495,0.9813896417617798,-1.2969470024108887,312,0.9814,-2.3850462436676025,313,-1.1925231218338013,0.9813896417617798,1.1925232410430908,0,1.3808084726333618,661.515313698,1731480040.4732306,0.04,-0.011722087860107422,-1.1866620779037476
313,0,-0.362419992685318,1.064910650253296,-1.9343141317367554,313,1.0649,-0.5045790076255798,314,-0.2522895038127899,1.064910650253296,0.2522895038127899,0,6.338476181030273,663.509964268,1731480042.46792,0.04,-0.14215901494026184,-0.181209996342659
314,0,-2.439415693283081,0.6822956204414368,-1.8089184761047363,314,0.6823,-1.9175935983657837,315,-0.9587967991828918,0.6822956204414368,0.9587967395782471,1,2.1394896507263184,665.545042104,1731480044.5029674,0.04,0.5218220949172974,-1.2197078466415405
315,0,-2.027953624725342,0.8614497184753418,-2.3583176136016846,315,0.8614,-1.8402715921401978,316,-0.9201357960700989,0.8614497184753418,0.9201358556747437,1,1.8621907234191895,667.588269674,1731480046.5461874,0.04,0.18768203258514404,-1.013976812362671
316,0,-1.0741448402404785,0.9181138873100281,-1.1213974952697754,316,0.9181,-0.9826467037200928,317,-0.4913233518600464,0.9181138873100281,0.4913233518600464,1,0.5581972002983093,669.645459619,1731480048.6033745,0.04,0.09149813652038574,-0.5370724201202393
317,0,-0.4834480285644531,1.3302123546600342,-0.36109036207199097,317,1.3302,-1.0065629482269287,318,-0.5032814741134644,1.3302123546600342,0.5032814145088196,0,4.59333610534668,671.681466345,1731480050.5964453,0.04,-0.5231149196624756,-0.24172401428222656
318,0,-2.637092351913452,0.4798731803894043,-2.4052186012268066,318,0.4799,-1.652372121810913,319,-0.8261860609054565,0.4798731803894043,0.8261860609054565,1,1.0626569986343384,673.688303827,1731480052.6461957,0.04,0.9847202301025391,-1.318546175956726
319,0,-2.6406092643737793,0.5814999938011169,-0.468799889087677,319,0.5815,-1.9032646417617798,320,-0.9516323208808899,0.5814999938011169,0.9516322612762451,1,2.32039737701416,675.707935742,1731480054.6658454,0.04,0.7373446226119995,-1.3203046321868896
320,0,-2.008002281188965,0.4906761944293976,-0.8340364694595337,320,0.4907,-1.051381230354309,321,-0.5256906151771545,0.4906761944293976,0.5256906747817993,1,1.6562952995300293,677.726601818,1731480056.6844804,0.04,0.9566210508346558,-1.0040011405944824
321,0,-2.2799174785614014,0.6470715999603271,-1.8008140325546265,321,0.6471,-1.6855403184890747,322,-0.8427701592445374,0.6470715999603271,0.8427702784538269,1,1.8835898637771606,679.755842467,1731480058.7137809,0.04,0.5943771600723267,-1.1399587392807007
322,0,-1.3429348468780518,1.3411540985107422,-1.9304412603378296,322,1.3412,-1.8808956146240234,323,-0.9404478073120117,1.3411540985107422,0.9404478073120117,0,1.8124287128448486,681.833526143,1731480060.7504168,0.04,-0.5379607677459717,-0.6714674234390259
323,0,-1.467950463294983,0.9740182757377625,-1.7466044425964355,323,0.974,-1.4678561687469482,324,-0.7339280843734741,0.9740182757377625,0.7339280843734741,1,3.2603886127471924,683.811487591,1731480062.7694263,0.04,9.429454803466797e-05,-0.7339752316474915
