,train/losses/dpo,_step,train/ref_logps/answer,train/rewards/accuracies,train/logps/rejected,train/losses/total,_runtime,train/loss,train/grad_norm,train/ref_logps/chosen,train/rewards/margins,train/learning_rate,train/logps/answer,train/epoch,train/logps/chosen,train/rewards/chosen,train/losses/sft,train/ref_logps/rejected,_timestamp,train/rewards/rejected,train/global_step
162,0.06351104378700256,162,-1.5177448987960815,0,-0.8451349139213562,0.5044409036636353,487.85974764823914,0.5978,0.8370736241340637,-1.0693261623382568,-0.004027962684631348,4.8054245283018864e-08,-1.5191574096679688,0.04,-1.0701415538787842,-0.008258461952209473,0.8818597793579102,-0.8446236848831177,1741097656.7070987,-0.004230499267578125,163
163,0.061069305986166,163,-1.835879921913147,1,-1.1825249195098877,0.9016688466072083,490.82187151908875,0.6831,0.8882540464401245,-1.240048885345459,0.005755901336669922,4.8349056603773585e-08,-1.8358830213546753,0.04,-1.2385518550872803,0.008095264434814453,1.681199073791504,-1.186492681503296,1741097659.6692226,0.0023393630981445312,164
164,0.061653103679418564,164,-1.730799913406372,1,-1.2100005149841309,0.5999292731285095,493.7662308216095,0.7092,0.6953811049461365,-1.295259952545166,0.0033991336822509766,4.86438679245283e-08,-1.729038953781128,0.04,-1.292970061302185,0.0044553279876708984,1.076552391052246,-1.212697148323059,1741097662.613582,0.0010561943054199219,165
165,0.0624939501285553,165,-1.5059878826141357,1,-0.9750282168388367,0.5594024658203125,496.72087121009827,0.4956,0.6391469240188599,-0.8586176037788391,2.4199485778808594e-05,4.893867924528302e-08,-1.5088114738464355,0.04,-0.8616440296173096,-0.0049751996994018555,0.9938170313835144,-0.9764105081558228,1741097665.5682223,-0.004999399185180664,166
166,0.05882212519645691,166,-1.2004387378692627,1,-1.1907641887664795,0.6066839694976807,499.6648499965668,0.5641,1.4114488363265991,-1.0119926929473877,0.014934539794921875,4.9233490566037733e-08,-1.2045263051986694,0.04,-1.0080974102020264,0.006969928741455078,1.0957237482070923,-1.1897366046905518,1741097668.512201,-0.007964611053466797,167
167,0.06304103136062622,167,-1.374413013458252,0,-0.8599556684494019,0.7493124604225159,502.5904908180237,0.4351,0.8746418952941895,-0.7368147969245911,-0.0021594762802124023,4.9528301886792454e-08,-1.3769428730010986,0.04,-0.7402622699737549,0.003776073455810547,1.3725428581237793,-0.8613753318786621,1741097671.437842,0.005935549736022949,168
168,0.06046316400170326,168,-1.625993251800537,1,-1.0816740989685059,0.48507922887802124,505.72897124290466,0.5558,0.6520463228225708,-0.9809999465942383,0.008214831352233887,4.982311320754717e-08,-1.628312587738037,0.04,-0.9831706881523132,0.004112362861633301,0.8492321372032166,-1.08285391330719,1741097674.5763223,-0.004102468490600586,169
169,0.058102577924728394,169,-1.0616648197174072,1,-1.2070400714874268,0.43682655692100525,508.6730086803436,0.3735,1.145923376083374,-0.6241835951805115,0.017910480499267578,5.011792452830189e-08,-1.0584030151367188,0.04,-0.6240561604499817,0.002323627471923828,0.7574479579925537,-1.2049579620361328,1741097677.5203598,-0.01558685302734375,170
170,0.06073666736483574,170,-1.0583879947662354,1,-0.8865997195243835,0.33166128396987915,511.61584520339966,0.31,1.2179170846939087,-0.4918678104877472,0.0071038007736206055,5.04127358490566e-08,-1.0578680038452148,0.04,-0.49354007840156555,0.0005997419357299805,0.5418492555618286,-0.8862581253051758,1741097680.4631963,-0.006504058837890625,171
171,0.06262442469596863,171,-1.8947476148605347,0,-1.0260639190673828,0.46865883469581604,514.5589852333069,0.4973,0.6993275284767151,-0.8664067387580872,-0.0004974603652954102,5.0707547169811323e-08,-1.8948781490325928,0.04,-0.8672928810119629,0.00350344181060791,0.8120688199996948,-1.0275025367736816,1741097683.4063363,0.00400090217590332,172
172,0.059492532163858414,172,-1.390866756439209,1,-1.3984289169311523,0.862504780292511,517.479371547699,0.4794,1.6719043254852295,-0.8375160098075867,0.012178182601928711,5.100235849056604e-08,-1.3884776830673218,0.04,-0.8360917568206787,0.010114908218383789,1.6060245037078857,-1.3975310325622559,1741097686.3267226,-0.002063274383544922,173
173,0.06490707397460938,173,-1.393993854522705,0,-0.802640438079834,0.49368971586227417,520.558759689331,0.5477,0.7410640716552734,-0.9646340012550354,-0.009537339210510254,5.129716981132076e-08,-1.3926678895950317,0.04,-0.9664723873138428,0.0022280216217041016,0.8575652837753296,-0.8046547770500183,1741097689.4061108,0.011765360832214355,174
174,0.06911396235227585,174,-1.3755522966384888,0,-1.3340433835983276,0.6345665454864502,523.4986009597778,0.5442,0.9029063582420349,-0.9585351943969727,-0.025790691375732422,5.1591981132075465e-08,-1.3718020915985107,0.04,-0.9606513977050781,-0.008390188217163086,1.1309051513671875,-1.3346346616744995,1741097692.345952,0.017400503158569336,175
175,0.060820747166872025,175,-1.455032467842102,1,-1.0891807079315186,0.46639302372932434,526.6706144809723,0.6167,0.894665539264679,-1.1045031547546387,0.00676274299621582,5.1886792452830186e-08,-1.4534127712249756,0.04,-1.1061131954193115,0.0014292001724243164,0.8111445307731628,-1.0898263454437256,1741097695.5179656,-0.005333542823791504,176
176,0.06406653672456741,176,-1.333301305770874,0,-1.0836246013641357,0.5128889083862305,529.6023681163788,0.5209,0.8944358229637146,-0.9104951620101929,-0.006227374076843262,5.21816037735849e-08,-1.3290882110595703,0.04,-0.9126111268997192,0.005094170570373535,0.8976446986198425,-1.0855826139450073,1741097698.4497192,0.011321544647216797,177
177,0.0636114552617073,177,-1.6119232177734375,0,-1.091667890548706,0.6232701539993286,532.5531628131866,0.6522,0.6811770796775818,-1.1779522895812988,-0.004426240921020508,5.247641509433962e-08,-1.6047669649124146,0.04,-1.177654504776001,-0.006926774978637695,1.1193174123764038,-1.0936684608459473,1741097701.400514,-0.0025005340576171875,178
178,0.06533610075712204,178,-1.3442919254302979,0,-1.226076602935791,0.6717126369476318,535.4732594490051,0.637,1.4976495504379272,-1.14765202999115,-0.011218547821044922,5.2771226415094335e-08,-1.3387086391448975,0.04,-1.147385597229004,0.0020880699157714844,1.2127530574798584,-1.2278553247451782,1741097704.3206105,0.013306617736816406,179
179,0.0632704570889473,179,-1.1255977153778076,0,-0.9838232398033142,0.4699171483516693,538.4129242897034,0.4951,1.1226402521133423,-0.8578556180000305,-0.003072381019592285,5.3066037735849055e-08,-1.1313543319702148,0.04,-0.861015796661377,-0.004778504371643066,0.8132933974266052,-0.9848166704177856,1741097707.2602754,-0.0017061233520507812,180
180,0.06265008449554443,180,-1.5498236417770386,0,-0.8800091743469238,0.5903187394142151,541.3809185028076,0.4832,0.6720167994499207,-0.8424900770187378,-0.000599980354309082,5.336084905660377e-08,-1.550217866897583,0.04,-0.8415223360061646,0.0025746822357177734,1.0553373098373413,-0.8808465003967285,1741097710.2282696,0.0031746625900268555,181
181,0.061922814697027206,181,-1.2761659622192383,1,-1.1612613201141357,0.5925851464271545,544.3185176849365,0.4968,0.9249597787857056,-0.8739855885505676,0.0023140907287597656,5.365566037735849e-08,-1.275240421295166,0.04,-0.8720350861549377,-0.0014281272888183594,1.0613247156143188,-1.1596581935882568,1741097713.1658688,-0.003742218017578125,182
182,0.06357153505086899,182,-2.062450885772705,0,-1.4693799018859863,0.507000744342804,547.3012201786041,0.5897,0.8789672255516052,-1.05513334274292,-0.00426793098449707,5.3950471698113204e-08,-2.0653789043426514,0.04,-1.0552325248718262,-0.006909012794494629,0.8868584632873535,-1.4684839248657227,1741097716.1485713,-0.0026410818099975586,183
183,0.06347653269767761,183,-1.279568076133728,0,-0.644817590713501,0.7712750434875488,550.2436785697937,0.4612,0.5831307768821716,-0.7942190170288086,-0.0038909912109375,5.4245283018867925e-08,-1.2841882705688477,0.04,-0.7955002784729004,0.0002734661102294922,1.4155969619750977,-0.6453807950019836,1741097719.0910296,0.004164457321166992,184
184,0.06195218861103058,184,-1.764679193496704,1,-1.028125286102295,0.5123862028121948,553.1765606403351,0.5382,0.9483094215393066,-0.9524792432785034,0.002196073532104492,5.454009433962264e-08,-1.7639989852905273,0.04,-0.9530984163284302,-0.0015922784805297852,0.9008679986000061,-1.025702953338623,1741097722.0239117,-0.0037883520126342773,185
185,0.06486908346414566,185,-1.493230938911438,0,-0.9871919751167297,0.4732033908367157,556.1345627307892,0.5239,0.6841936707496643,-0.9245241284370422,-0.009388208389282227,5.483490566037736e-08,-1.4926841259002686,0.04,-0.9242106676101685,-0.006571531295776367,0.8166686296463013,-0.9859514236450195,1741097724.9819138,0.0028166770935058594,186
186,0.061951592564582825,186,-1.3572165966033936,1,-0.9660323262214661,0.5460585951805115,559.0781283378601,0.4338,0.7704575061798096,-0.7386816143989563,0.002198457717895508,5.5129716981132074e-08,-1.3571949005126953,0.04,-0.7399179935455322,0.004632234573364258,0.9682140350341797,-0.967432975769043,1741097727.9254794,0.00243377685546875,187
187,0.060777921229600906,187,-1.2459319829940796,1,-1.336467981338501,0.5061680674552917,562.008766412735,0.4051,1.1539039611816406,-0.6821240186691284,0.006936430931091309,5.5424528301886794e-08,-1.2485600709915161,0.04,-0.6815468668937683,0.0031543970108032227,0.8907802700996399,-1.3405430316925049,1741097730.8561175,-0.003782033920288086,188
188,0.06075655668973923,188,-1.5341987609863281,1,-1.2750117778778076,0.6592223644256592,564.9522068500519,0.608,0.7841923236846924,-1.101653814315796,0.0070230960845947266,5.571933962264151e-08,-1.534787893295288,0.04,-1.0978500843048096,0.00899052619934082,1.1969316005706787,-1.271581768989563,1741097733.799558,0.0019674301147460938,189
189,0.060917362570762634,189,-1.3294404745101929,1,-0.6808895468711853,0.5135309100151062,568.0722577571869,0.5826,0.7945976853370667,-1.034895658493042,0.006371140480041504,5.601415094339622e-08,-1.3259618282318115,0.04,-1.037644863128662,0.006134629249572754,0.9052271246910095,-0.6805841326713562,1741097736.9196088,-0.00023651123046875,190
190,0.06287365406751633,190,-1.3370896577835083,0,-1.0639173984527588,0.516779899597168,571.1291010379791,0.5852,0.9214178919792175,-1.0456321239471436,-0.0014923810958862305,5.6308962264150936e-08,-1.3404815196990967,0.05,-1.0463312864303589,-0.0016841888427734375,0.9078125357627869,-1.062186360359192,1741097739.976452,-0.00019180774688720703,191
191,0.06208542361855507,191,-1.3735332489013672,1,-1.258168339729309,0.8346813917160034,574.0643801689148,0.6145,1.3309584856033325,-1.110190749168396,0.001661062240600586,5.660377358490566e-08,-1.372358798980713,0.05,-1.108083724975586,0.008635520935058594,1.5451918840408325,-1.2560988664627075,1741097742.9117312,0.006974458694458008,192
192,0.060453519225120544,192,-1.4415247440338135,1,-1.0969198942184448,0.47990620136260986,577.128045797348,0.5582,1.3120765686035156,-0.9890940189361572,0.008254051208496094,5.689858490566037e-08,-1.4446680545806885,0.05,-0.9902684092521667,0.0026437044143676758,0.8389053344726562,-1.096760869026184,1741097745.9753969,-0.005610346794128418,193
193,0.06041325256228447,193,-1.6766221523284912,1,-0.6954750418663025,0.4586027264595032,580.0726087093353,0.6629,0.9450888633728027,-1.2055071592330933,0.008417844772338867,5.719339622641509e-08,-1.6806566715240479,0.05,-1.2037079334259033,0.002001643180847168,0.7963789701461792,-0.6941592693328857,1741097748.9199598,-0.006416201591491699,194
194,0.06278146803379059,194,-1.687654733657837,0,-1.0555076599121094,0.48450636863708496,583.0437591075897,0.5187,0.9276133179664612,-0.9199369549751282,-0.0011246204376220703,5.7488207547169806e-08,-1.6917142868041992,0.05,-0.9187476634979248,0.00017201900482177734,0.8434497714042664,-1.0501537322998047,1741097751.8911102,0.0012966394424438477,195
195,0.0627630427479744,195,-1.3990912437438965,0,-0.9038528800010681,0.37622272968292236,586.1274654865265,0.4531,0.8088167309761047,-0.7838072776794434,-0.0010510683059692383,5.7783018867924526e-08,-1.3996076583862305,0.05,-0.7825803756713867,-0.0024205446243286133,0.6269193887710571,-0.9035850167274475,1741097754.9748166,-0.001369476318359375,196
196,0.05770370736718178,196,-1.5104244947433472,1,-1.1742937564849854,0.5107868909835815,589.0761590003967,0.5714,0.8088359832763672,-1.0213185548782349,0.01956808567047119,5.807783018867924e-08,-1.5115412473678589,0.05,-1.0188263654708862,0.01696646213531494,0.9061663746833801,-1.1757147312164307,1741097757.92351,-0.00260162353515625,197
197,0.06312286108732224,197,-1.5004281997680664,0,-0.798492431640625,0.5996038317680359,592.209324836731,0.4916,0.6110069751739502,-0.8536160588264465,-0.0024852752685546875,5.837264150943396e-08,-1.5032297372817993,0.05,-0.8537728786468506,-0.0007672309875488281,1.0729619264602661,-0.8025982975959778,1741097761.056676,0.0017180442810058594,198
198,0.06317541003227234,198,-1.5420194864273071,0,-1.2621800899505615,0.6222769021987915,595.1543352603912,0.5568,1.0880931615829468,-0.982396125793457,-0.002694368362426758,5.8667452830188675e-08,-1.543188452720642,0.05,-0.9878199696540833,-0.008820295333862305,1.118203043937683,-1.257575511932373,1741097764.0016863,-0.006125926971435547,199
199,0.06096135824918747,199,-1.1653395891189575,1,-0.9480681419372559,0.7867542505264282,598.0958051681519,0.4939,0.8396959900856018,-0.8730982542037964,0.006192922592163086,5.8962264150943396e-08,-1.164778470993042,0.05,-0.8701677918434143,0.0011172294616699219,1.4515857696533203,-0.9434789419174194,1741097766.9431562,-0.005075693130493164,200
200,0.05972138047218323,200,-1.3694076538085938,1,-1.1345834732055664,0.5211628675460815,601.1519854068756,0.4727,1.0108344554901123,-0.8286707401275635,0.011240839958190918,5.925707547169811e-08,-1.370254635810852,0.05,-0.8263238668441772,0.00045859813690185547,0.9228829145431519,-1.1307681798934937,1741097769.9993365,-0.010782241821289062,201
201,0.058599308133125305,201,-1.0592451095581055,1,-1.0915231704711914,0.5309523344039917,604.1018259525299,0.41,1.5849210023880005,-0.6980347633361816,0.0158541202545166,5.955188679245283e-08,-1.0575265884399414,0.05,-0.6985580921173096,0.00910651683807373,0.9447060227394104,-1.087396502494812,1741097772.949177,-0.006747603416442871,202
202,0.06521814316511154,202,-1.6810836791992188,0,-0.9462512731552124,0.6139074563980103,607.0626785755157,0.5899,0.9769874811172485,-1.0529487133026123,-0.010756850242614746,5.984669811320754e-08,-1.6811027526855469,0.05,-1.0527904033660889,-0.00854945182800293,1.0973786115646362,-0.9483072757720947,1741097775.9100296,0.0022073984146118164,203
203,0.06595686078071594,203,-1.2788914442062378,0,-0.9358633756637573,0.67613685131073,609.9774329662323,0.5346,1.4522408246994019,-0.9379095435142517,-0.013641357421875,6.014150943396226e-08,-1.277844786643982,0.05,-0.9404141306877136,-0.008749246597290039,1.2203600406646729,-0.9370635151863098,1741097778.824784,0.004892110824584961,204
204,0.06249898672103882,204,-1.44663405418396,1,-1.3353798389434814,0.6323218941688538,612.9269275665283,0.6826,0.9362785816192627,-1.2385547161102295,4.0531158447265625e-06,6.043632075471698e-08,-1.4482169151306152,0.05,-1.239749550819397,-0.005096435546875,1.1396458148956299,-1.3346197605133057,1741097781.7742786,-0.0051004886627197266,205
205,0.061393462121486664,205,-0.8316403031349182,1,-1.191103458404541,0.3948143422603607,615.8472354412079,0.3937,1.3764674663543701,-0.6694788932800293,0.004445910453796387,6.07311320754717e-08,-0.8352976441383362,0.05,-0.6697965860366821,0.004015207290649414,0.6668417453765869,-1.1831520795822144,1741097784.6945865,-0.00043070316314697266,206
206,0.06494306772947311,206,-1.8940914869308472,0,-1.2674881219863892,0.6460288763046265,618.7908277511597,0.5847,0.8346185088157654,-1.0395106077194214,-0.00967860221862793,6.102594339622641e-08,-1.8966236114501953,0.05,-1.0429039001464844,-0.0069580078125,1.1621716022491455,-1.2656596899032593,1741097787.6381788,0.0027205944061279297,207
207,0.06392811983823776,207,-1.3369452953338623,0,-0.9263927936553955,0.6190078258514404,621.7083175182343,0.4673,1.8817312717437744,-0.8091146349906921,-0.005680203437805176,6.132075471698113e-08,-1.3363016843795776,0.05,-0.8064342737197876,0.00792384147644043,1.1101593971252441,-0.9321568012237549,1741097790.5556686,0.013604044914245605,208
208,0.06529238075017929,208,-1.4903422594070435,0,-1.213643193244934,0.5410027503967285,624.6466190814972,0.4941,0.7545611262321472,-0.8639979362487793,-0.01104748249053955,6.161556603773585e-08,-1.48917555809021,0.05,-0.864625871181488,-0.009999632835388184,0.9514207243919373,-1.2115273475646973,1741097793.4939702,0.0010478496551513672,209
209,0.062066711485385895,209,-1.675358772277832,1,-1.0997896194458008,0.5148449540138245,627.7600662708282,0.492,0.5587795376777649,-0.858978271484375,0.0017361640930175781,6.191037735849057e-08,-1.672615647315979,0.05,-0.8575718402862549,0.002577066421508789,0.9055564403533936,-1.1026517152786255,1741097796.6074173,0.0008409023284912109,210
210,0.06424392759799957,210,-1.207139015197754,0,-0.8961012363433838,0.6248994469642639,630.7176132202148,0.4867,1.469772458076477,-0.8342500925064087,-0.0069277286529541016,6.220518867924528e-08,-1.213245153427124,0.05,-0.841201663017273,-0.004649639129638672,1.121311068534851,-0.8961849808692932,1741097799.5649643,0.0022780895233154297,211
211,0.05906111001968384,211,-1.5326275825500488,1,-0.9509655237197876,0.3006092309951782,633.6583826541901,0.5825,0.8686130046844482,-1.0434588193893433,0.013950169086456299,6.25e-08,-1.532179832458496,0.05,-1.0417730808258057,0.012821853160858154,0.4830962121486664,-0.950825572013855,1741097802.5057337,-0.0011283159255981445,212
212,0.06094381585717201,212,-1.5216807126998901,1,-1.2144501209259033,0.6712542772293091,636.6099843978882,0.6889,1.1915466785430908,-1.257232666015625,0.0062639713287353516,6.279481132075472e-08,-1.5245509147644043,0.05,-1.2555979490280151,0.004071474075317383,1.22062087059021,-1.2131712436676025,1741097805.4573355,-0.0021924972534179688,213
213,0.05869515240192413,213,-1.013089656829834,1,-0.814445972442627,0.44803017377853394,639.5647249221802,0.4904,0.6048606634140015,-0.8567724823951721,0.015458345413208008,6.308962264150944e-08,-1.0174020528793335,0.05,-0.8560951352119446,0.008052587509155273,0.778670072555542,-0.8146959543228149,1741097808.412076,-0.007405757904052734,214
214,0.0611780621111393,214,-1.3668502569198608,1,-0.9648866653442383,0.48729997873306274,642.5104773044586,0.4777,0.6299143433570862,-0.8350968360900879,0.005316019058227539,6.338443396226415e-08,-1.366114616394043,0.05,-0.8335139155387878,0.005376696586608887,0.8522438406944275,-0.9632679224014282,1741097811.3578284,6.0677528381347656e-05,215
215,0.06157279759645462,215,-1.6946130990982056,1,-0.8042541146278381,0.7130037546157837,645.4465854167938,0.5257,0.8028889894485474,-0.9237561225891113,0.003722667694091797,6.367924528301887e-08,-1.6954634189605713,0.05,-0.9243267774581909,0.0053408145904541016,1.3028619289398193,-0.805814266204834,1741097814.2939365,0.0016181468963623047,216
216,0.05999200418591499,216,-1.6302891969680786,1,-1.2096136808395386,0.6265846490859985,648.3993511199951,0.5712,0.6871806979179382,-1.0217375755310059,0.010134696960449219,6.397405660377359e-08,-1.6223723888397217,0.05,-1.0199995040893555,0.012480974197387695,1.1331852674484253,-1.208693265914917,1741097817.2467022,0.0023462772369384766,217
217,0.06010616570711136,217,-1.236363172531128,1,-1.0449252128601074,0.5606182217597961,651.4664835929871,0.5519,0.7880688309669495,-0.9746578931808472,0.009668827056884766,6.426886792452831e-08,-1.236551284790039,0.05,-0.975894570350647,0.00311279296875,1.0010241270065308,-1.0466142892837524,1741097820.3138347,-0.006556034088134766,218
218,0.06168495863676071,218,-1.9000158309936523,1,-1.1986734867095947,0.6375301480293274,654.408721446991,0.5862,0.8832429051399231,-1.0525879859924316,0.003270864486694336,6.456367924528302e-08,-1.901615023612976,0.05,-1.0515992641448975,-0.0031960010528564453,1.1516903638839722,-1.1952760219573975,1741097823.2560725,-0.006466865539550781,219
219,0.06324397772550583,219,-1.9991047382354736,0,-0.9557327628135681,0.538564920425415,657.3430843353271,0.4621,0.8141013383865356,-0.7919116616249084,-0.0029671192169189453,6.485849056603774e-08,-1.9937705993652344,0.05,-0.7958996891975403,0.0005414485931396484,0.9506418704986572,-0.9550411701202393,1741097826.1904354,0.0035085678100585938,220
220,0.06366261094808578,220,-1.9671485424041748,0,-0.8600634932518005,0.48747876286506653,660.4602410793304,0.5798,0.701166570186615,-1.0360958576202393,-0.004629015922546387,6.515330188679246e-08,-1.9661426544189453,0.05,-1.0360183715820312,0.0022944211959838867,0.8476322889328003,-0.8586409687995911,1741097829.3075922,0.0069234371185302734,221
221,0.06323948502540588,221,-1.8427258729934692,0,-1.012582778930664,0.6062705516815186,663.4233179092407,0.5972,2.8840246200561523,-1.077357530593872,-0.002949237823486328,6.544811320754718e-08,-1.836059808731079,0.05,-1.073861837387085,0.0018045902252197266,1.0860620737075806,-1.0114810466766357,1741097832.270669,0.004753828048706055,222
222,0.06163685768842697,222,-1.6048684120178223,1,-1.0882444381713867,0.6285354495048523,666.3626616001129,0.4295,0.9058181643486023,-0.7370972633361816,0.0034645795822143555,6.574292452830188e-08,-1.6045117378234863,0.05,-0.7352091073989868,0.00041794776916503906,1.1337971687316895,-1.0887606143951416,1741097835.2100127,-0.0030466318130493164,223
223,0.061030250042676926,223,-1.7736778259277344,1,-1.1788935661315918,0.677367627620697,669.3104767799377,0.5852,1.6289927959442139,-1.0500233173370361,0.005913972854614258,6.60377358490566e-08,-1.7730060815811157,0.05,-1.048514485359192,0.00879526138305664,1.2326747179031372,-1.1772570610046387,1741097838.1578279,0.002881288528442383,224
224,0.06269538402557373,224,-1.4643187522888184,0,-1.1442569494247437,0.44227296113967896,672.433176279068,0.4316,0.8138434886932373,-0.733321487903595,-0.000780940055847168,6.633254716981133e-08,-1.4623374938964844,0.05,-0.7342739105224609,-0.001021742820739746,0.7591551542282104,-1.1472324132919312,1741097841.2805274,-0.00024080276489257812,225
225,0.06332287937402725,225,-1.2429119348526,0,-1.093071460723877,0.546026885509491,675.385796546936,0.4729,1.147172451019287,-0.8178367614746094,-0.0032807588577270508,6.662735849056605e-08,-1.2432727813720703,0.05,-0.8183315992355347,-0.00632631778717041,0.9654079675674438,-1.094968557357788,1741097844.2331476,-0.0030455589294433594,226
226,0.06218833103775978,226,-2.0037970542907715,1,-1.5883821249008179,0.5130300521850586,678.5285756587982,0.5156,1.5758731365203857,-0.8968585729598999,0.0012482404708862305,6.692216981132074e-08,-1.9998663663864136,0.05,-0.8982208967208862,0.0010596513748168945,0.9016834497451782,-1.5944182872772217,1741097847.3759267,-0.00018858909606933594,227
227,0.06384588778018951,227,-1.7191224098205566,0,-1.2555487155914307,0.7952163219451904,681.472377538681,0.6195,0.568366527557373,-1.1132192611694336,-0.005354881286621094,6.721698113207546e-08,-1.7162907123565674,0.05,-1.1134518384933472,-0.004529714584350586,1.4627408981323242,-1.2557573318481445,1741097850.3197286,0.0008251667022705078,228
228,0.0625271201133728,228,-1.4631335735321045,0,-0.813855767250061,0.5824323892593384,684.4033238887787,0.5414,0.7986663579940796,-0.9554498195648193,-0.00010848045349121094,6.751179245283018e-08,-1.4635765552520752,0.05,-0.9547892808914185,0.003662586212158203,1.0398105382919312,-0.8174319267272949,1741097853.250675,0.003771066665649414,229
229,0.06265951693058014,229,-1.6101163625717163,0,-0.8562060594558716,0.5161226391792297,687.4587309360504,0.5411,0.693818986415863,-0.9547492861747742,-0.0006376504898071289,6.78066037735849e-08,-1.6164779663085938,0.05,-0.9571201801300049,0.004415750503540039,0.9069262146949768,-0.8538925051689148,1741097856.306082,0.005053400993347168,230
230,0.0586753711104393,230,-1.518667221069336,1,-1.1118367910385132,0.4650740623474121,690.3911521434784,0.5043,1.002938151359558,-0.8844357132911682,0.015540003776550293,6.810141509433961e-08,-1.520057201385498,0.05,-0.8853641748428345,0.007798314094543457,0.8127973675727844,-1.109075903892517,1741097859.2385032,-0.007741689682006836,231
231,0.062379807233810425,231,-1.2798625230789185,1,-1.189344048500061,0.6381536722183228,693.3418447971344,0.5663,0.964777410030365,-1.010516881942749,0.00048100948333740234,6.839622641509433e-08,-1.2804577350616455,0.05,-1.0084997415542603,0.00046706199645996094,1.1515476703643799,-1.1905441284179688,1741097862.1891959,-1.3947486877441406e-05,232
232,0.06032620370388031,232,-1.7162036895751953,1,-1.211814522743225,0.5645506381988525,696.3145954608917,0.5672,0.3934340476989746,-1.0119473934173584,0.008772134780883789,6.869103773584905e-08,-1.719089150428772,0.05,-1.0102754831314087,0.003998279571533203,1.008448839187622,-1.2126423120498657,1741097865.1619465,-0.004773855209350586,233
233,0.06112411245703697,233,-1.0668901205062866,1,-1.0071287155151367,0.48172029852867126,699.2588889598846,0.4605,0.637536346912384,-0.7997349500656128,0.005534172058105469,6.898584905660377e-08,-1.064002513885498,0.06,-0.7995897531509399,0.010001659393310547,0.841192364692688,-1.003749132156372,1741097868.10624,0.004467487335205078,234
234,0.062458522617816925,234,-1.5483119487762451,1,-1.2964756488800049,0.5134487748146057,702.2058987617493,0.6283,1.1343721151351929,-1.1351361274719238,0.0001659393310546875,6.928066037735848e-08,-1.5478930473327637,0.06,-1.1354933977127075,-0.0022635459899902344,0.901980459690094,-1.2921923398971558,1741097871.0532498,-0.002429485321044922,235
235,0.06068908050656319,235,-2.2341885566711426,1,-1.058655023574829,0.4495447278022766,705.1694231033325,0.8004,1.0202785730361938,-1.4787957668304443,0.007296919822692871,6.95754716981132e-08,-2.2358715534210205,0.06,-1.4765703678131104,0.002169966697692871,0.7777112722396851,-1.060040831565857,1741097874.0167742,-0.005126953125,236
236,0.05975561589002609,236,-2.005399703979492,1,-1.0396970510482788,0.5623709559440613,708.0983908176422,0.6838,1.1874337196350098,-1.2390966415405273,0.01110076904296875,6.987028301886792e-08,-2.007753849029541,0.06,-1.2409350872039795,0.0039348602294921875,1.0052306652069092,-1.0395400524139404,1741097876.945742,-0.0071659088134765625,237
237,0.06182635575532913,237,-1.7305421829223633,1,-1.1660890579223633,0.47293031215667725,711.050431728363,0.4068,0.7243208885192871,-0.687305212020874,0.002701878547668457,7.016509433962264e-08,-1.7326297760009766,0.06,-0.6869179010391235,0.007082819938659668,0.8222079277038574,-1.168044924736023,1741097879.8977828,0.004380941390991211,238
238,0.06510588526725769,238,-1.6884489059448242,0,-1.1896789073944092,0.5659077167510986,714.1736354827881,0.6149,0.9001765847206116,-1.105722188949585,-0.010317087173461914,7.045990566037735e-08,-1.6862163543701172,0.06,-1.1063182353973389,-0.006398916244506836,1.0016037225723267,-1.187413215637207,1741097883.0209866,0.003918170928955078,239
239,0.06189294904470444,239,-1.776671290397644,1,-1.2706756591796875,0.4513862729072571,717.2466702461243,0.4915,0.7403496503829956,-0.8566966652870178,0.0024341344833374023,7.075471698113207e-08,-1.7734618186950684,0.06,-0.8596434593200684,0.0027440786361694336,0.7789866328239441,-1.266162633895874,1741097886.0940213,0.00030994415283203125,240
240,0.06183287501335144,240,-1.4561833143234253,1,-0.8979827761650085,0.4745524823665619,720.1904306411743,0.4239,0.682320773601532,-0.7276217937469482,0.002675652503967285,7.104952830188679e-08,-1.4598045349121094,0.06,-0.7251524925231934,-0.0021132230758666992,0.8254392147064209,-0.898054301738739,1741097889.0377817,-0.004788875579833984,241
241,0.061945363879203796,241,-0.933238685131073,1,-1.1734800338745117,0.4759497046470642,723.1369955539703,0.5033,0.8531497120857239,-0.8874658346176147,0.002223491668701172,7.134433962264151e-08,-0.9359612464904785,0.06,-0.8851372003555298,0.005849599838256836,0.8280087113380432,-1.1722791194915771,1741097891.9843466,0.003626108169555664,242
242,0.06126578152179718,242,-1.5387113094329834,1,-1.197383165359497,0.6063451766967773,726.0794959068298,0.6637,1.0023951530456543,-1.207146167755127,0.004961490631103516,7.163915094339622e-08,-1.5382637977600098,0.06,-1.2062479257583618,0.0028090476989746094,1.0901588201522827,-1.194459319114685,1741097894.926847,-0.0021524429321289062,243
243,0.06206496059894562,243,-1.3244754076004028,1,-0.9388412237167358,0.4022522568702698,729.033135175705,0.6017,0.896722674369812,-1.073237419128418,0.0017431974411010742,7.193396226415094e-08,-1.3256092071533203,0.06,-1.0771214962005615,0.0022367238998413086,0.6803746223449707,-0.9363055229187012,1741097897.8804862,0.0004935264587402344,244
